pair_id,story_a_id,story_b_id,ok,error,num_events_a,num_events_b,num_matches,D_alignment,alignment_similarity,D_semantic,semantic_similarity,pred_event_rating_mean_joint
34fman__3n954y,34fman,3n954y,True,,3,5,0,1.0,0.0,1.0,0.0,1.583
51bs11__99gatx,51bs11,99gatx,True,,4,6,2,0.5454545454545454,0.4545454545454546,0.30261362344026566,0.6973863765597343,2.326152773432772
2zqxyb__3f9rxn,2zqxyb,3f9rxn,True,,2,3,0,1.0,0.0,1.0,0.0,1.583
3ej7br__2u5t29,3ej7br,2u5t29,True,,3,3,0,1.0,0.0,1.0,0.0,1.583
20cscu__8ffsgh,20cscu,8ffsgh,True,,1,2,0,1.0,0.0,1.0,0.0,1.583
34xzss__8vs95v,34xzss,8vs95v,True,,2,2,0,1.0,0.0,1.0,0.0,1.583
971u5n__52rugj,971u5n,52rugj,True,,1,3,0,1.0,0.0,1.0,0.0,1.583
2a2nh0__39w11r,2a2nh0,39w11r,True,,5,3,0,1.0,0.0,1.0,0.0,1.583
53azlv__74fkb2,53azlv,74fkb2,True,,5,3,0,1.0,0.0,1.0,0.0,1.583
555r6h__9u05ab,555r6h,9u05ab,True,,2,3,0,1.0,0.0,1.0,0.0,1.583
2cslz6__207bnl,2cslz6,207bnl,True,,3,3,0,1.0,0.0,1.0,0.0,1.583
5s54ye__4es909,5s54ye,4es909,True,,2,4,0,1.0,0.0,1.0,0.0,1.583
2brpdv__4ujh5f,2brpdv,4ujh5f,True,,3,4,0,1.0,0.0,1.0,0.0,1.583
87b09y__8onrvw,87b09y,8onrvw,True,,1,7,0,1.0,0.0,1.0,0.0,1.583
2rmo6o__51vrpp,2rmo6o,51vrpp,True,,5,4,0,1.0,0.0,1.0,0.0,1.583
6w26un__15zv5y,6w26un,15zv5y,True,,2,7,0,1.0,0.0,1.0,0.0,1.583
2b0lzk__1y38lg,2b0lzk,1y38lg,True,,5,3,2,0.4444444444444444,0.5555555555555556,0.3128930702805519,0.6871069297194481,2.33696693944277
2yv7p5__5ybscp,2yv7p5,5ybscp,True,,2,4,0,1.0,0.0,1.0,0.0,1.583
9wp0y3__74jwyi,9wp0y3,74jwyi,True,,3,2,0,1.0,0.0,1.0,0.0,1.583
2nxmt2__5mg22i,2nxmt2,5mg22i,True,,2,1,0,1.0,0.0,1.0,0.0,1.583
3u8we2__9u0ond,3u8we2,9u0ond,True,,5,8,0,1.0,0.0,1.0,0.0,1.583
1r60ft__57vaow,1r60ft,57vaow,True,,4,2,2,0.2857142857142857,0.7142857142857143,0.26856955885887146,0.7314304411411285,2.4104400318388426
9w8emj__8kwa8b,9w8emj,8kwa8b,True,,2,3,0,1.0,0.0,1.0,0.0,1.583
3a0u57__9yz6he,3a0u57,9yz6he,True,,3,12,0,1.0,0.0,1.0,0.0,1.583
6w73gt__65yqyq,6w73gt,65yqyq,True,,2,8,0,1.0,0.0,1.0,0.0,1.583
1klo4n__8dtfl9,1klo4n,8dtfl9,True,,11,4,0,1.0,0.0,1.0,0.0,1.583
8io4co__5gx198,8io4co,5gx198,True,,1,4,1,0.0,1.0,0.4239545352756977,0.5760454647243023,2.3230688595060256
2rrz5d__1techx,2rrz5d,1techx,True,,5,14,4,0.29411764705882354,0.7058823529411764,0.43670157467325527,0.5632984253267448,2.2517232229420587
pj15a__2zjfx6,pj15a,2zjfx6,True,,1,3,0,1.0,0.0,1.0,0.0,1.583
3tf8sl__3m0881,3tf8sl,3m0881,True,,2,2,0,1.0,0.0,1.0,0.0,1.583
4l8025__2kdpzp,4l8025,2kdpzp,True,,2,1,0,1.0,0.0,1.0,0.0,1.583
30u5ne__8wvgmg,30u5ne,8wvgmg,True,,1,3,0,1.0,0.0,1.0,0.0,1.583
2ii3kq__4xzd1g,2ii3kq,4xzd1g,True,,7,1,0,1.0,0.0,1.0,0.0,1.583
2z9ze5__6ygyoj,2z9ze5,6ygyoj,True,,3,2,0,1.0,0.0,1.0,0.0,1.583
1pz5nb__7b2hv6,1pz5nb,7b2hv6,True,,8,3,0,1.0,0.0,1.0,0.0,1.583
2wm1vp__344ipb,2wm1vp,344ipb,True,,7,5,3,0.4,0.6,0.21768547594547272,0.7823145240545273,2.434863534014523
9xwg1l__70b1x5,9xwg1l,70b1x5,True,,6,1,0,1.0,0.0,1.0,0.0,1.583
2a1xm4__1sp8bm,2a1xm4,1sp8bm,True,,8,2,0,1.0,0.0,1.0,0.0,1.583
3gcmp5__6gq0s0,3gcmp5,6gq0s0,True,,4,6,0,1.0,0.0,1.0,0.0,1.583
8vb8m9__8oc9gx,8vb8m9,8oc9gx,True,,3,3,0,1.0,0.0,1.0,0.0,1.583
9jzgny__8tuwm6,9jzgny,8tuwm6,True,,6,2,1,0.75,0.25,0.33040107786655426,0.6695989221334457,2.2588634333804247
7dib0y__2s5dbp,7dib0y,2s5dbp,True,,3,5,0,1.0,0.0,1.0,0.0,1.583
3w55ih__554fmo,3w55ih,554fmo,True,,1,5,1,0.6666666666666666,0.33333333333333337,0.20082822442054749,0.7991717755794525,2.396713187880317
307pcc__3aofer,307pcc,3aofer,True,,3,4,0,1.0,0.0,1.0,0.0,1.583
1dcy7t__30h4rd,1dcy7t,30h4rd,True,,2,6,0,1.0,0.0,1.0,0.0,1.583
35t1xv__9c1ryk,35t1xv,9c1ryk,True,,3,3,0,1.0,0.0,1.0,0.0,1.583
34c0i1__9pl9tx,34c0i1,9pl9tx,True,,6,2,2,0.4444444444444444,0.5555555555555556,0.3359374403953552,0.6640625596046448,2.3154458021925555
3n9ewr__5e6z6w,3n9ewr,5e6z6w,True,,3,1,0,1.0,0.0,1.0,0.0,1.583
368wxv__1w9m11,368wxv,1w9m11,True,,1,3,0,1.0,0.0,1.0,0.0,1.583
2twzep__7difvk,2twzep,7difvk,True,,1,1,0,1.0,0.0,1.0,0.0,1.583
88b1dv__36c76o,88b1dv,36c76o,True,,1,4,0,1.0,0.0,1.0,0.0,1.583
33lyu5__6z9t4b,33lyu5,6z9t4b,True,,2,2,2,0.2,0.8,0.38673093169927597,0.613269068300724,2.317411982886046
9nfqgl__2u1squ,9nfqgl,2u1squ,True,,7,3,0,1.0,0.0,1.0,0.0,1.583
2lixvm__3xnyqw,2lixvm,3xnyqw,True,,2,1,1,0.3333333333333333,0.6666666666666667,0.3169645071029663,0.6830354928970337,2.355620180149873
7e8wy1__7fw2fj,7e8wy1,7fw2fj,True,,3,6,0,1.0,0.0,1.0,0.0,1.583
3ibo6p__3tz1to,3ibo6p,3tz1to,True,,4,3,0,1.0,0.0,1.0,0.0,1.583
8ixe7x__1f3zik,8ixe7x,1f3zik,True,,2,2,1,0.5,0.5,0.4239354133605957,0.5760645866394043,2.2220367174625397
4xecr8__8gyysh,4xecr8,8gyysh,True,,6,8,0,1.0,0.0,1.0,0.0,1.583
8glg72__629az0,8glg72,629az0,True,,4,4,0,1.0,0.0,1.0,0.0,1.583
8uruff__16axa6,8uruff,16axa6,True,,5,3,0,1.0,0.0,1.0,0.0,1.583
3w3ieg__30k79b,3w3ieg,30k79b,True,,2,3,0,1.0,0.0,1.0,0.0,1.583
29ogi0__66eno2,29ogi0,66eno2,True,,5,1,0,1.0,0.0,1.0,0.0,1.583
3wr9t6__6pn4ca,3wr9t6,6pn4ca,True,,4,6,1,0.8,0.19999999999999996,0.39399076253175735,0.6060092374682426,2.1893720268715917
51vjpq__8cwbkm,51vjpq,8cwbkm,True,,1,1,0,1.0,0.0,1.0,0.0,1.583
90altq__3w4qxu,90altq,3w4qxu,True,,6,1,0,1.0,0.0,1.0,0.0,1.583
3jz4ty__9cwlq8,3jz4ty,9cwlq8,True,,5,2,0,1.0,0.0,1.0,0.0,1.583
8meu4j__21ooob,8meu4j,21ooob,True,,7,3,0,1.0,0.0,1.0,0.0,1.583
3fh458__73v1nw,3fh458,73v1nw,True,,4,2,0,1.0,0.0,1.0,0.0,1.583
2e327m__3t1mvn,2e327m,3t1mvn,True,,2,5,0,1.0,0.0,1.0,0.0,1.583
9idcpk__9plbum,9idcpk,9plbum,True,,3,3,0,1.0,0.0,1.0,0.0,1.583
4cxmfl__2xayw5,4cxmfl,2xayw5,True,,3,9,0,1.0,0.0,1.0,0.0,1.583
8jrvow__5c56p7,8jrvow,5c56p7,True,,2,5,0,1.0,0.0,1.0,0.0,1.583
1p4zu4__4py584,1p4zu4,4py584,True,,3,2,1,0.6,0.4,0.32200977206230164,0.6779902279376984,2.2970150738710164
394m5v__3p0w41,394m5v,3p0w41,True,,4,4,0,1.0,0.0,1.0,0.0,1.583
9n1qaw__5ogxqp,9n1qaw,5ogxqp,True,,7,1,0,1.0,0.0,1.0,0.0,1.583
4k97ji__3vqkeb,4k97ji,3vqkeb,True,,1,4,0,1.0,0.0,1.0,0.0,1.583
2yv7p5__3cn8ab,2yv7p5,3cn8ab,True,,2,6,2,0.0,1.0,0.4666723841801286,0.5333276158198714,2.283174660414178
8599pa__2ncybk,8599pa,2ncybk,True,,7,2,0,1.0,0.0,1.0,0.0,1.583
343qlu__9u53d7,343qlu,9u53d7,True,,8,3,0,1.0,0.0,1.0,0.0,1.583
2taym5__14xeqc,2taym5,14xeqc,True,,10,2,1,0.8333333333333334,0.16666666666666663,0.35022222995758057,0.6497777700424194,2.223510792775949
1nu0wm__9up2ip,1nu0wm,9up2ip,True,,5,3,0,1.0,0.0,1.0,0.0,1.583
22dy2z__2gw1y6,22dy2z,2gw1y6,True,,2,3,0,1.0,0.0,1.0,0.0,1.583
9awe7a__9ixfzt,9awe7a,9ixfzt,True,,6,1,0,1.0,0.0,1.0,0.0,1.583
19xpm3__7gnbs0,19xpm3,7gnbs0,True,,2,5,0,1.0,0.0,1.0,0.0,1.583
9dhhb6__35lvaz,9dhhb6,35lvaz,True,,3,2,0,1.0,0.0,1.0,0.0,1.583
1ts0o9__9q71zz,1ts0o9,9q71zz,True,,2,1,0,1.0,0.0,1.0,0.0,1.583
6e3pjq__65afwx,6e3pjq,65afwx,True,,11,7,4,0.5357142857142857,0.4642857142857143,0.3070941925048828,0.6929058074951172,2.3239368764768327
8sblnv__30otlb,8sblnv,30otlb,True,,1,4,0,1.0,0.0,1.0,0.0,1.583
1lco3v__3a3y92,1lco3v,3a3y92,True,,7,3,0,1.0,0.0,1.0,0.0,1.583
8m2agq__3349k4,8m2agq,3349k4,True,,1,3,0,1.0,0.0,1.0,0.0,1.583
2rxfxj__3d5rzq,2rxfxj,3d5rzq,True,,2,3,1,0.6,0.4,0.3359552174806595,0.6640447825193405,2.283991422394812
9igfxm__2tk1fa,9igfxm,2tk1fa,True,,4,3,0,1.0,0.0,1.0,0.0,1.583
8jrha0__25bpf5,8jrha0,25bpf5,True,,11,3,0,1.0,0.0,1.0,0.0,1.583
55bnzg__2phu5i,55bnzg,2phu5i,True,,7,3,0,1.0,0.0,1.0,0.0,1.583
585qss__7d8ttc,585qss,7d8ttc,True,,3,1,0,1.0,0.0,1.0,0.0,1.583
9nxym2__8lypsp,9nxym2,8lypsp,True,,1,1,0,1.0,0.0,1.0,0.0,1.583
1j3zkk__2gf1k8,1j3zkk,2gf1k8,True,,1,4,0,1.0,0.0,1.0,0.0,1.583
6c9of5__71nk23,6c9of5,71nk23,True,,7,3,3,0.38461538461538464,0.6153846153846154,0.36827878654003143,0.6317212134599686,2.2973336720194952
9tg4wc__4b5md8,9tg4wc,4b5md8,True,,6,8,0,1.0,0.0,1.0,0.0,1.583
2xr99j__6xyxww,2xr99j,6xyxww,True,,2,5,0,1.0,0.0,1.0,0.0,1.583
2yyams__2aenwe,2yyams,2aenwe,True,,5,2,0,1.0,0.0,1.0,0.0,1.583
9x4par__1ofvyh,9x4par,1ofvyh,True,,4,1,0,1.0,0.0,1.0,0.0,1.583
88gqbg__9jaiu9,88gqbg,9jaiu9,True,,2,2,0,1.0,0.0,1.0,0.0,1.583
5kypjr__8cby8t,5kypjr,8cby8t,True,,9,2,1,0.8181818181818182,0.18181818181818177,0.4178197309374809,0.5821802690625191,2.1634436078229413
8ltq94__6zgv79,8ltq94,6zgv79,True,,2,1,0,1.0,0.0,1.0,0.0,1.583
36b50q__3std6d,36b50q,3std6d,True,,2,3,0,1.0,0.0,1.0,0.0,1.583
3l6ddx__7f1ge7,3l6ddx,7f1ge7,True,,4,5,4,0.0,1.0,0.45203848034143446,0.5479615196585655,2.296841263209134
3n5rqx__348oyq,3n5rqx,348oyq,True,,2,1,0,1.0,0.0,1.0,0.0,1.583
8iuy3n__3mggzs,8iuy3n,3mggzs,True,,2,8,1,0.8,0.19999999999999996,0.3901496157050133,0.6098503842949867,2.192959273893088
29prx3__9hjemx,29prx3,9hjemx,True,,3,4,2,0.375,0.625,0.310125507414341,0.689874492585659,2.353586288625747
8ldzi6__6q98ru,8ldzi6,6q98ru,True,,4,2,0,1.0,0.0,1.0,0.0,1.583
9bw365__3apg17,9bw365,3apg17,True,,4,1,0,1.0,0.0,1.0,0.0,1.583
3dpbbc__7c62o1,3dpbbc,7c62o1,True,,5,2,0,1.0,0.0,1.0,0.0,1.583
44frso__2c67ni,44frso,2c67ni,True,,6,3,0,1.0,0.0,1.0,0.0,1.583
8h5o0z__5t3teu,8h5o0z,5t3teu,True,,4,3,0,1.0,0.0,1.0,0.0,1.583
2fa484__459lsu,2fa484,459lsu,True,,3,1,0,1.0,0.0,1.0,0.0,1.583
37vk4k__5v0fr1,37vk4k,5v0fr1,True,,3,3,0,1.0,0.0,1.0,0.0,1.583
71ensa__91585d,71ensa,91585d,True,,3,7,0,1.0,0.0,1.0,0.0,1.583
3gf8jp__7disye,3gf8jp,7disye,True,,9,3,0,1.0,0.0,1.0,0.0,1.583
5lhzo1__1p1bdq,5lhzo1,1p1bdq,True,,5,3,0,1.0,0.0,1.0,0.0,1.583
9x5gar__71drb3,9x5gar,71drb3,True,,1,4,0,1.0,0.0,1.0,0.0,1.583
70qag7__2p779r,70qag7,2p779r,True,,3,4,0,1.0,0.0,1.0,0.0,1.583
2y0vik__3chjdy,2y0vik,3chjdy,True,,1,4,0,1.0,0.0,1.0,0.0,1.583
2bwspu__3kfxa2,2bwspu,3kfxa2,True,,5,5,3,0.38461538461538464,0.6153846153846154,0.30764898161093396,0.692351018389066,2.3539558468427795
536hru__3q92fz,536hru,3q92fz,True,,9,4,0,1.0,0.0,1.0,0.0,1.583
3ejf2x__1w0b2h,3ejf2x,1w0b2h,True,,2,7,0,1.0,0.0,1.0,0.0,1.583
6e85wh__2p0v3k,6e85wh,2p0v3k,True,,1,4,0,1.0,0.0,1.0,0.0,1.583
30ynhu__jzjcn,30ynhu,jzjcn,True,,2,2,0,1.0,0.0,1.0,0.0,1.583
28qdnd__tag2s,28qdnd,tag2s,True,,4,7,0,1.0,0.0,1.0,0.0,1.583
3sigvv__78x5q0,3sigvv,78x5q0,True,,3,8,0,1.0,0.0,1.0,0.0,1.583
79fbih__2e5m9c,79fbih,2e5m9c,True,,2,5,2,0.5,0.5,0.33965500444173813,0.6603449955582619,2.3007461913518608
3czgxf__4erion,3czgxf,4erion,True,,10,1,0,1.0,0.0,1.0,0.0,1.583
59fm5k__3qeda5,59fm5k,3qeda5,True,,4,5,0,1.0,0.0,1.0,0.0,1.583
5lfzok__8wv9n9,5lfzok,8wv9n9,True,,5,5,2,0.6363636363636364,0.36363636363636365,0.3523053973913193,0.6476946026086807,2.261372898467156
3n6qh1__8dbqo5,3n6qh1,8dbqo5,True,,1,5,0,1.0,0.0,1.0,0.0,1.583
1aevii__8erjh5,1aevii,8erjh5,True,,4,4,2,0.2727272727272727,0.7272727272727273,0.4189122909059127,0.5810877090940874,2.272659629704786
3s5l2e__79hx3x,3s5l2e,79hx3x,True,,4,2,2,0.2222222222222222,0.7777777777777778,0.4495836514979601,0.5504163485020399,2.254222716754944
784yuf__4h4iva,784yuf,4h4iva,True,,4,8,0,1.0,0.0,1.0,0.0,1.583
124qhq__9uhpcm,124qhq,9uhpcm,True,,3,6,0,1.0,0.0,1.0,0.0,1.583
3g94va__7ethag,3g94va,7ethag,True,,4,1,0,1.0,0.0,1.0,0.0,1.583
4k5m3d__2s1m4d,4k5m3d,2s1m4d,True,,1,6,0,1.0,0.0,1.0,0.0,1.583
57jw2n__4gqxuq,57jw2n,4gqxuq,True,,6,5,0,1.0,0.0,1.0,0.0,1.583
9x2xp8__4gxpql,9x2xp8,4gxpql,True,,4,4,0,1.0,0.0,1.0,0.0,1.583
36f4q1__9ywv45,36f4q1,9ywv45,True,,3,2,1,0.6,0.4,0.5418258272111416,0.4581741727888584,2.091728859967515
fsxwy__57xz32,fsxwy,57xz32,True,,1,8,0,1.0,0.0,1.0,0.0,1.583
2t36xx__3h285s,2t36xx,3h285s,True,,6,1,0,1.0,0.0,1.0,0.0,1.583
1o19di__288oa6,1o19di,288oa6,True,,3,3,0,1.0,0.0,1.0,0.0,1.583
1gxxws__86jqy8,1gxxws,86jqy8,True,,8,1,0,1.0,0.0,1.0,0.0,1.583
6dlnza__9xi3ux,6dlnza,9xi3ux,True,,1,1,0,1.0,0.0,1.0,0.0,1.583
1stx3n__2i9q87,1stx3n,2i9q87,True,,12,1,0,1.0,0.0,1.0,0.0,1.583
260fwv__12aiii,260fwv,12aiii,True,,7,6,3,0.47368421052631576,0.5263157894736843,0.3693548310548067,0.6306451689451933,2.2783279443305475
1ansm3__1x6o1a,1ansm3,1x6o1a,True,,2,3,0,1.0,0.0,1.0,0.0,1.583
3399l4__7upo02,3399l4,7upo02,True,,3,8,0,1.0,0.0,1.0,0.0,1.583
345mm3__3nrgd1,345mm3,3nrgd1,True,,3,1,0,1.0,0.0,1.0,0.0,1.583
99hgal__86iutx,99hgal,86iutx,True,,1,7,0,1.0,0.0,1.0,0.0,1.583
13hy58__8cy7j7,13hy58,8cy7j7,True,,4,2,2,0.2857142857142857,0.7142857142857143,0.45797615218907595,0.542023847810924,2.233553214327765
3thond__7g0md8,3thond,7g0md8,True,,1,7,0,1.0,0.0,1.0,0.0,1.583
3338fd__2zt3ri,3338fd,2zt3ri,True,,5,4,0,1.0,0.0,1.0,0.0,1.583
49w9j7__9ixfzt,49w9j7,9ixfzt,True,,5,1,0,1.0,0.0,1.0,0.0,1.583
9f02xx__964jdv,9f02xx,964jdv,True,,8,1,0,1.0,0.0,1.0,0.0,1.583
8hnm0e__2xbax3,8hnm0e,2xbax3,True,,2,7,1,0.4166666666666667,0.5833333333333333,0.3463497459888458,0.6536502540111542,2.311335638887684
2t4sql__3pf187,2t4sql,3pf187,True,,3,9,1,0.8333333333333334,0.16666666666666663,0.5039731208235025,0.49602687917649746,2.079922835796264
8e3gws__9upmxa,8e3gws,9upmxa,True,,1,8,1,0.7777777777777778,0.2222222222222222,0.3655085563659668,0.6344914436340332,2.2204626703209347
9bd6qm__74jtj9,9bd6qm,74jtj9,True,,2,2,0,1.0,0.0,1.0,0.0,1.583
4py584__21n29z,4py584,21n29z,True,,2,3,0,1.0,0.0,1.0,0.0,1.583
35mmws__36fa3l,35mmws,36fa3l,True,,3,7,3,0.38461538461538464,0.6153846153846154,0.4301847421253721,0.5698152578746278,2.2395197000983456
8k5clm__3cxfnl,8k5clm,3cxfnl,True,,1,3,0,1.0,0.0,1.0,0.0,1.583
58k27n__68j3ss,58k27n,68j3ss,True,,1,5,0,1.0,0.0,1.0,0.0,1.583
3n7e7j__90jvvf,3n7e7j,90jvvf,True,,4,9,2,0.5625,0.4375,0.44268630382915336,0.5573136961708467,2.1918940108539537
53azlv__8d6bhz,53azlv,8d6bhz,True,,5,8,0,1.0,0.0,1.0,0.0,1.583
3jlyls__70zf60,3jlyls,70zf60,True,,8,1,0,1.0,0.0,1.0,0.0,1.583
9u9gzb__29bg4a,9u9gzb,29bg4a,True,,1,9,0,1.0,0.0,1.0,0.0,1.583
323e9a__1hj3jn,323e9a,1hj3jn,True,,1,5,0,1.0,0.0,1.0,0.0,1.583
340gyy__92wbay,340gyy,92wbay,True,,6,9,0,1.0,0.0,1.0,0.0,1.583
6xsyf8__7gelc8,6xsyf8,7gelc8,True,,3,4,1,0.7142857142857143,0.2857142857142857,0.304274320602417,0.695725679397583,2.2904810691322597
2ubibd__3ttqfa,2ubibd,3ttqfa,True,,4,7,4,0.17647058823529413,0.8235294117647058,0.3957682242617011,0.6042317757382989,2.3137273494796444
2he9v6__465kyx,2he9v6,465kyx,True,,3,8,0,1.0,0.0,1.0,0.0,1.583
3h1avp__53lv6o,3h1avp,53lv6o,True,,7,1,1,0.0,1.0,0.494700852382396,0.5052991476176041,2.2569988739600806
34yj91__77h6wn,34yj91,77h6wn,True,,3,1,0,1.0,0.0,1.0,0.0,1.583
53dwv5__514yvt,53dwv5,514yvt,True,,1,4,0,1.0,0.0,1.0,0.0,1.583
5q2c2k__y0i0p,5q2c2k,y0i0p,True,,3,4,0,1.0,0.0,1.0,0.0,1.583
1jtrxi__2kr23f,1jtrxi,2kr23f,True,,6,4,0,1.0,0.0,1.0,0.0,1.583
73wgq7__3c6fb7,73wgq7,3c6fb7,True,,5,4,0,1.0,0.0,1.0,0.0,1.583
32mgmz__3nzmfs,32mgmz,3nzmfs,True,,4,2,1,0.6666666666666666,0.33333333333333337,0.4292156770825386,0.5707843229174614,2.183422145839284
8761zj__odbcf,8761zj,odbcf,True,,5,2,0,1.0,0.0,1.0,0.0,1.583
4v6nmi__6zypk4,4v6nmi,6zypk4,True,,5,3,0,1.0,0.0,1.0,0.0,1.583
1re5gy__2g5tn1,1re5gy,2g5tn1,True,,3,3,0,1.0,0.0,1.0,0.0,1.583
9h75j7__6ilk6p,9h75j7,6ilk6p,True,,4,8,0,1.0,0.0,1.0,0.0,1.583
3wwfar__6j6cae,3wwfar,6j6cae,True,,3,5,0,1.0,0.0,1.0,0.0,1.583
3w3ieg__872e04,3w3ieg,872e04,True,,2,6,0,1.0,0.0,1.0,0.0,1.583
1ffwa7__77pd29,1ffwa7,77pd29,True,,8,3,0,1.0,0.0,1.0,0.0,1.583
3and4i__86iutx,3and4i,86iutx,True,,5,7,1,0.8333333333333334,0.16666666666666663,0.4112546071410179,0.5887453928589821,2.1665126557243366
9tfn8g__8ikjq0,9tfn8g,8ikjq0,True,,3,1,0,1.0,0.0,1.0,0.0,1.583
3atgok__29k0nw,3atgok,29k0nw,True,,2,3,0,1.0,0.0,1.0,0.0,1.583
8hk5e1__5w32k3,8hk5e1,5w32k3,True,,5,2,0,1.0,0.0,1.0,0.0,1.583
21mnb2__3o6is8,21mnb2,3o6is8,True,,1,4,0,1.0,0.0,1.0,0.0,1.583
3073nu__6wy1ty,3073nu,6wy1ty,True,,3,2,0,1.0,0.0,1.0,0.0,1.583
5z5dbn__6h8zjc,5z5dbn,6h8zjc,True,,7,2,0,1.0,0.0,1.0,0.0,1.583
3t6iwz__1l2ils,3t6iwz,1l2ils,True,,6,4,1,0.8,0.19999999999999996,0.38049259781837463,0.6195074021816254,2.20197796289742
8jhc2a__4f3umr,8jhc2a,4f3umr,True,,7,1,1,0.5555555555555556,0.4444444444444444,0.4242371879518032,0.5757628120481968,2.210527112394033
2wk5gy__7b8k81,2wk5gy,7b8k81,True,,6,4,0,1.0,0.0,1.0,0.0,1.583
87z2pj__9mp3i8,87z2pj,9mp3i8,True,,1,6,0,1.0,0.0,1.0,0.0,1.583
4xfh51__33izyf,4xfh51,33izyf,True,,7,2,0,1.0,0.0,1.0,0.0,1.583
2kj45k__8c68yr,2kj45k,8c68yr,True,,7,2,0,1.0,0.0,1.0,0.0,1.583
98vbid__78gjui,98vbid,78gjui,True,,1,3,0,1.0,0.0,1.0,0.0,1.583
9oplp2__8dyuon,9oplp2,8dyuon,True,,2,6,0,1.0,0.0,1.0,0.0,1.583
2g68ql__5c44tl,2g68ql,5c44tl,True,,8,7,5,0.043010752688172046,0.956989247311828,0.4729304407687428,0.5270695592312572,2.2686377882477915
2ujxhs__5qfkbv,2ujxhs,5qfkbv,True,,3,1,0,1.0,0.0,1.0,0.0,1.583
1rm6v8__5z318w,1rm6v8,5z318w,True,,2,1,0,1.0,0.0,1.0,0.0,1.583
379zuj__99i9ic,379zuj,99i9ic,True,,2,4,2,0.2857142857142857,0.7142857142857143,0.2742455303668976,0.7257544696331024,2.405139242047497
2rxw48__6vofg7,2rxw48,6vofg7,True,,4,1,0,1.0,0.0,1.0,0.0,1.583
9w9iaq__1l43oe,9w9iaq,1l43oe,True,,2,7,0,1.0,0.0,1.0,0.0,1.583
5m38a2__8cqxm8,5m38a2,8cqxm8,True,,2,1,1,0.0,1.0,0.4487227723002434,0.5512772276997566,2.2999378029488025
3ija8r__1ovtma,3ija8r,1ovtma,True,,4,3,0,1.0,0.0,1.0,0.0,1.583
1zo0y8__8wmi5c,1zo0y8,8wmi5c,True,,2,7,0,1.0,0.0,1.0,0.0,1.583
554zsk__7wmiyz,554zsk,7wmiyz,True,,5,1,0,1.0,0.0,1.0,0.0,1.583
39t949__2i92i2,39t949,2i92i2,True,,1,7,0,1.0,0.0,1.0,0.0,1.583
8jdjf5__9xkbmx,8jdjf5,9xkbmx,True,,8,1,0,1.0,0.0,1.0,0.0,1.583
3xxjsa__4wox7e,3xxjsa,4wox7e,True,,1,1,0,1.0,0.0,1.0,0.0,1.583
4prmxk__2pjem4,4prmxk,2pjem4,True,,1,2,0,1.0,0.0,1.0,0.0,1.583
5ry23k__6g5h1g,5ry23k,6g5h1g,True,,6,3,0,1.0,0.0,1.0,0.0,1.583
9p4ej5__2oj1pl,9p4ej5,2oj1pl,True,,3,4,2,0.375,0.625,0.39905407652258873,0.6009459234774113,2.270535897935554
3trkam__94oo8c,3trkam,94oo8c,True,,4,2,0,1.0,0.0,1.0,0.0,1.583
9xrwnt__6exn8d,9xrwnt,6exn8d,True,,2,6,0,1.0,0.0,1.0,0.0,1.583
1nagwy__7bmz2m,1nagwy,7bmz2m,True,,3,5,0,1.0,0.0,1.0,0.0,1.583
54xwnx__386yin,54xwnx,386yin,True,,1,6,0,1.0,0.0,1.0,0.0,1.583
3pg22h__uqlc8,3pg22h,uqlc8,True,,7,6,0,1.0,0.0,1.0,0.0,1.583
3rlx0o__2jf5xj,3rlx0o,2jf5xj,True,,10,3,0,1.0,0.0,1.0,0.0,1.583
9alsp1__1gkfeu,9alsp1,1gkfeu,True,,8,1,0,1.0,0.0,1.0,0.0,1.583
8gqp98__1p3ohq,8gqp98,1p3ohq,True,,5,3,2,0.4444444444444444,0.5555555555555556,0.4202347956597805,0.5797652043402195,2.2367205021111087
9xpnk3__2v45ng,9xpnk3,2v45ng,True,,2,3,0,1.0,0.0,1.0,0.0,1.583
1wsfk7__9c7d7f,1wsfk7,9c7d7f,True,,2,2,0,1.0,0.0,1.0,0.0,1.583
8x8cz3__8wu10n,8x8cz3,8wu10n,True,,2,1,0,1.0,0.0,1.0,0.0,1.583
4ca9yz__429cou,4ca9yz,429cou,True,,2,4,0,1.0,0.0,1.0,0.0,1.583
2wuv6c__6jl42e,2wuv6c,6jl42e,True,,2,3,0,1.0,0.0,1.0,0.0,1.583
29ogi0__66lsmj,29ogi0,66lsmj,True,,5,3,0,1.0,0.0,1.0,0.0,1.583
3k95vb__3sav5t,3k95vb,3sav5t,True,,10,7,0,1.0,0.0,1.0,0.0,1.583
2asb26__275ypc,2asb26,275ypc,True,,7,3,0,1.0,0.0,1.0,0.0,1.583
5xedmi__9h798f,5xedmi,9h798f,True,,7,2,0,1.0,0.0,1.0,0.0,1.583
3bs207__560mjc,3bs207,560mjc,True,,6,3,0,1.0,0.0,1.0,0.0,1.583
56cshq__7c3nfl,56cshq,7c3nfl,True,,3,3,2,0.2857142857142857,0.7142857142857143,0.34475649893283844,0.6552435010671616,2.339289048503765
31s194__8uecdk,31s194,8uecdk,True,,8,1,0,1.0,0.0,1.0,0.0,1.583
529csb__pj15a,529csb,pj15a,True,,2,1,0,1.0,0.0,1.0,0.0,1.583
